Country,Year,Life expectancy ,infant deaths,Alcohol,Hepatitis B, BMI ,Polio,Total expenditure,Diphtheria ,Prevalence of current tobacco use (% of adults),Human Development Index,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
Afghanistan,2015,65.0,62,0.01,65.0,19.1,6.0,8.16,65.0,26.0,0.478,61.25265502929688
Afghanistan,2010,58.8,74,0.01,66.0,16.7,66.0,9.2,66.0,29.100000381469727,0.448,65.24559020996094
Afghanistan,2005,57.3,85,0.02,66.0,14.2,58.0,8.7,58.0,32.70000076293945,0.4,64.5226821899414
Afghanistan,2000,54.8,88,0.01,62.0,12.2,24.0,8.2,24.0,36.900001525878906,0.335,64.9224624633789
Albania,2015,77.8,0,4.6,99.0,58.0,99.0,6.0,99.0,25.100000381469727,0.795,19.51253890991211
Albania,2010,76.2,1,5.28,99.0,54.3,99.0,5.34,99.0,28.0,0.754,21.27782821655273
Albania,2005,73.5,1,5.16,98.0,49.9,97.0,6.12,98.0,31.299999237060547,0.711,21.575258255004883
Albania,2000,72.6,1,3.66,96.0,45.0,97.0,6.26,97.0,35.0,0.677,21.99824905395508
Algeria,2015,75.6,21,,95.0,59.5,95.0,,95.0,21.100000381469727,0.74,36.08916473388672
Algeria,2010,74.7,21,0.45,95.0,53.9,95.0,5.12,95.0,21.5,0.721,33.63581848144531
Algeria,2005,72.9,19,0.5,83.0,48.9,88.0,3.24,88.0,21.799999237060547,0.685,35.85882568359375
Algeria,2000,71.3,21,0.25,,44.4,86.0,3.49,86.0,22.200000762939453,0.649,37.53604888916016
Argentina,2015,76.3,8,,94.0,62.8,93.0,,94.0,26.600000381469727,0.848,14.63162612915039
Argentina,2010,75.5,10,8.15,94.0,59.8,95.0,6.55,94.0,28.899999618530277,0.834,16.859100341796875
Argentina,2005,74.9,11,7.53,88.0,56.9,95.0,6.85,98.0,31.5,0.802,16.403085708618164
Argentina,2000,74.1,12,7.68,,54.0,88.0,9.21,83.0,34.0,0.779,16.780948638916016
Armenia,2015,74.8,1,,94.0,54.9,96.0,,94.0,26.899999618530277,0.766,34.881431579589844
Armenia,2010,73.5,1,4.23,94.0,51.2,96.0,4.56,94.0,28.600000381469727,0.746,37.5300407409668
Armenia,2005,73.0,1,4.25,91.0,48.8,92.0,5.25,9.0,30.299999237060547,0.707,37.068729400634766
Armenia,2000,72.0,1,2.9,55.0,47.1,96.0,6.25,93.0,32.0,0.662,36.79644775390625
Australia,2015,82.8,1,,93.0,66.6,93.0,,93.0,15.699999809265137,0.933,9.32001495361328
Australia,2010,81.9,1,10.52,92.0,63.9,92.0,9.2,92.0,18.200000762939453,0.923,10.618879318237305
Australia,2005,81.0,1,10.3,95.0,61.5,92.0,8.45,92.0,21.100000381469727,0.911,10.59713363647461
Australia,2000,79.5,1,10.17,,58.2,9.0,8.8,9.0,24.399999618530277,0.896,10.84372329711914
Austria,2015,81.5,0,,93.0,57.6,93.0,,93.0,31.200000762939453,0.91,13.541094779968262
Austria,2010,84.0,0,12.1,86.0,55.2,86.0,11.17,86.0,37.09999847412109,0.902,15.149140357971191
Austria,2005,79.4,0,12.4,86.0,52.7,86.0,1.53,86.0,43.79999923706055,0.889,15.592062950134276
Austria,2000,78.1,0,13.2,33.0,5.1,71.0,1.6,81.0,52.29999923706055,0.871,15.35536289215088
Azerbaijan,2015,72.7,5,,96.0,52.5,98.0,,96.0,25.200000762939453,0.748,21.41412353515625
Azerbaijan,2010,71.1,5,1.98,8.0,48.0,85.0,5.33,81.0,26.200000762939453,0.727,23.0476016998291
Azerbaijan,2005,68.4,6,0.73,49.0,44.7,79.0,7.86,75.0,27.600000381469727,0.672,22.865705490112305
Azerbaijan,2000,66.6,9,0.65,,42.1,75.0,4.67,76.0,28.700000762939453,0.622,22.88077163696289
Bahamas,2015,76.1,0,,95.0,64.5,95.0,,95.0,10.600000381469728,0.82,18.886306762695312
Bahamas,2010,75.0,0,9.19,98.0,61.3,97.0,7.44,99.0,10.699999809265137,0.812,21.11051368713379
Bahamas,2005,74.1,0,10.49,93.0,58.1,93.0,5.95,93.0,10.699999809265137,0.811,21.066356658935547
Bahamas,2000,72.6,0,12.15,,54.4,91.0,5.21,99.0,10.699999809265137,0.799,21.31820106506348
Bahrain,2015,76.9,0,,98.0,63.6,98.0,,98.0,16.399999618530273,0.858,72.60467529296875
Bahrain,2010,76.1,0,1.93,99.0,6.1,99.0,3.64,99.0,18.100000381469727,0.808,65.6308822631836
Bahrain,2005,75.3,0,2.05,98.0,56.1,98.0,3.16,98.0,20.0,0.803,64.58727264404297
Bahrain,2000,74.5,0,2.15,97.0,54.5,97.0,3.51,97.0,22.200000762939453,0.798,67.9577865600586
Bangladesh,2015,71.8,92,,97.0,18.3,97.0,,97.0,38.900001525878906,0.602,66.96575164794922
Bangladesh,2010,69.9,126,0.01,94.0,15.2,94.0,3.6,94.0,44.0,0.553,70.76499938964844
Bangladesh,2005,67.8,174,0.01,45.0,12.5,94.0,2.68,93.0,50.29999923706055,0.518,68.87354278564453
Bangladesh,2000,65.3,231,0.01,,1.4,83.0,2.33,82.0,57.59999847412109,0.485,63.03634262084961
Barbados,2015,75.5,0,,97.0,54.5,97.0,,97.0,8.800000190734863,0.791,24.686241149902344
Barbados,2010,74.7,0,8.41,86.0,5.7,9.0,6.17,86.0,9.199999809265137,0.788,28.21681404113769
Barbados,2005,73.9,0,8.01,92.0,46.9,91.0,5.38,92.0,9.699999809265137,0.776,28.48280143737793
Barbados,2000,73.3,0,7.43,,43.0,86.0,5.16,93.0,10.199999809265137,0.756,28.479455947875977
Belarus,2015,72.3,0,,99.0,62.3,99.0,,99.0,33.0,0.812,20.076276779174805
Belarus,2010,73.0,0,14.44,96.0,59.3,99.0,5.55,98.0,35.79999923706055,0.79,23.31941032409668
Belarus,2005,68.1,1,11.01,99.0,56.7,98.0,6.89,99.0,38.79999923706055,0.75,22.87190055847168
Belarus,2000,68.0,1,12.98,7.0,54.4,99.0,6.13,99.0,41.79999923706055,0.712,22.650266647338867
Belgium,2015,81.1,0,,98.0,63.7,99.0,,99.0,25.700000762939453,0.924,13.566522598266602
Belgium,2010,80.0,0,10.22,97.0,61.9,98.0,1.17,98.0,28.0,0.912,16.009319305419922
Belgium,2005,78.9,0,12.27,77.0,6.2,97.0,9.24,97.0,30.5,0.902,15.436351776123049
Belgium,2000,77.6,1,11.21,6.0,58.1,96.0,8.12,95.0,33.400001525878906,0.887,15.662450790405272
Belize,2015,71.0,0,,94.0,5.9,94.0,,94.0,9.699999809265137,0.708,25.21682548522949
Belize,2010,69.5,0,6.76,96.0,47.0,96.0,5.85,96.0,11.300000190734863,0.707,28.273054122924805
Belize,2005,69.0,0,6.25,96.0,43.8,96.0,4.45,96.0,13.0,0.664,28.292579650878903
Belize,2000,68.3,0,4.79,76.0,4.8,91.0,3.98,91.0,15.0,0.64,27.841440200805664
Benin,2015,60.0,25,,82.0,25.7,78.0,,82.0,8.600000381469727,0.529,40.47068405151367
Benin,2010,58.7,25,1.33,76.0,23.0,77.0,4.95,76.0,10.699999809265137,0.492,32.39297103881836
Benin,2005,56.5,25,1.13,7.0,2.5,73.0,4.73,7.0,13.399999618530272,0.457,34.32880783081055
Benin,2000,55.4,25,1.34,,18.4,78.0,4.34,78.0,16.700000762939453,0.416,39.77629470825195
Bosnia and Herzegovina,2015,77.4,0,,82.0,55.8,74.0,,82.0,37.70000076293945,0.761,29.622838973999023
Bosnia and Herzegovina,2010,76.4,0,4.54,89.0,53.1,9.0,9.58,89.0,40.29999923706055,0.725,32.30015563964844
Bosnia and Herzegovina,2005,75.0,0,4.56,93.0,5.5,95.0,8.5,93.0,43.400001525878906,0.691,33.77212142944336
Bosnia and Herzegovina,2000,74.6,0,3.64,,47.6,87.0,7.9,85.0,46.59999847412109,0.667,33.17226028442383
Botswana,2015,65.7,2,,95.0,37.9,96.0,,95.0,21.700000762939453,0.702,24.330257415771484
Botswana,2010,61.1,2,5.99,95.0,35.2,96.0,5.64,95.0,24.799999237060547,0.66,25.724720001220703
Botswana,2005,51.7,2,6.37,92.0,32.7,96.0,5.62,96.0,28.5,0.604,25.07372665405273
Botswana,2000,47.8,2,5.37,86.0,29.9,97.0,4.64,97.0,33.20000076293945,0.585,25.30182456970215
Brazil,2015,75.0,42,,96.0,56.1,98.0,,96.0,14.899999618530272,0.753,13.594655990600586
Brazil,2010,73.8,54,7.52,96.0,52.0,99.0,8.27,99.0,17.399999618530273,0.723,15.95528507232666
Brazil,2005,72.7,75,6.97,98.0,47.8,99.0,8.27,99.0,20.399999618530277,0.698,15.595925331115724
Brazil,2000,75.0,111,7.26,94.0,43.7,99.0,7.3,98.0,23.799999237060547,0.679,15.773481369018556
Bulgaria,2015,74.5,0,,92.0,65.7,91.0,,91.0,40.70000076293945,0.809,20.77642822265625
Bulgaria,2010,73.4,1,10.8,95.0,62.7,94.0,7.24,94.0,42.900001525878906,0.79,22.75619506835937
Bulgaria,2005,72.1,1,10.48,96.0,59.7,97.0,7.8,96.0,45.0,0.762,23.26729965209961
Bulgaria,2000,71.1,1,9.69,94.0,57.0,94.0,6.7,93.0,47.5,0.725,24.08980941772461
Burkina Faso,2015,59.9,38,,91.0,19.4,91.0,,91.0,17.0,0.418,46.56216812133789
Burkina Faso,2010,57.5,43,4.55,91.0,16.6,9.0,7.17,91.0,20.5,0.372,37.491329193115234
Burkina Faso,2005,53.3,48,4.88,,14.2,94.0,6.87,82.0,24.700000762939453,0.331,39.33511352539063
Burkina Faso,2000,51.0,48,3.71,,12.2,45.0,5.6,45.0,29.799999237060547,0.296,44.88311004638672
Burundi,2015,59.6,21,,94.0,18.7,94.0,,94.0,13.899999618530272,0.428,38.43088150024414
Burundi,2010,56.8,23,4.16,96.0,16.1,94.0,8.82,96.0,16.600000381469727,0.405,38.38116836547852
Burundi,2005,53.4,24,5.54,87.0,14.1,82.0,9.84,87.0,19.799999237060547,0.338,40.14781188964844
Burundi,2000,58.0,25,6.61,,12.8,71.0,4.98,8.0,24.0,0.297,40.95578002929688
Cambodia,2015,68.7,10,,89.0,19.6,87.0,,89.0,25.200000762939453,0.574,26.76923942565918
Cambodia,2010,66.6,14,2.2,89.0,16.4,88.0,5.95,89.0,30.100000381469727,0.54,31.343135833740234
Cambodia,2005,62.9,18,1.99,,13.9,82.0,5.84,82.0,36.0,0.499,31.408935546875
Cambodia,2000,57.7,27,1.51,,12.1,62.0,5.87,59.0,42.29999923706055,0.425,29.97403335571289
Cameroon,2015,57.3,45,,84.0,29.0,83.0,,84.0,8.399999618530273,0.56,77.05174255371094
Cameroon,2010,55.3,53,6.15,84.0,26.0,83.0,5.28,84.0,9.699999809265137,0.513,59.29340362548828
Cameroon,2005,52.8,58,5.03,79.0,23.3,79.0,4.75,8.0,11.199999809265137,0.475,63.45308303833008
Cameroon,2000,51.4,62,3.91,,2.9,57.0,4.48,62.0,12.800000190734863,0.442,70.82948303222656
Canada,2015,82.2,2,,55.0,67.0,91.0,,91.0,15.800000190734863,0.926,7.15158224105835
Canada,2010,81.2,2,8.4,56.0,64.1,88.0,11.2,89.0,19.299999237060547,0.911,8.3844575881958
Canada,2005,81.0,2,8.0,14.0,61.3,93.0,9.57,93.0,23.299999237060547,0.903,8.495469093322754
Canada,2000,79.1,2,7.6,,57.8,88.0,8.67,89.0,28.399999618530277,0.89,8.280983924865723
Chad,2015,53.1,46,,46.0,19.1,52.0,,46.0,9.399999618530272,0.389,68.6823959350586
Chad,2010,51.2,46,0.5,39.0,17.1,43.0,2.95,39.0,10.699999809265137,0.362,56.58662796020508
Chad,2005,48.6,45,0.42,,15.4,37.0,3.91,25.0,12.199999809265137,0.327,58.20089340209961
Chad,2000,47.6,41,0.25,,13.9,3.0,6.28,36.0,13.899999618530272,0.291,65.97160339355469
Chile,2015,85.0,2,,97.0,63.8,96.0,,96.0,32.900001525878906,0.846,22.56979179382324
Chile,2010,79.1,2,7.93,92.0,6.6,92.0,6.97,92.0,37.09999847412109,0.813,25.89229202270508
Chile,2005,78.4,2,7.57,,57.4,92.0,6.69,91.0,41.70000076293945,0.795,25.52731704711914
Chile,2000,77.3,2,6.24,,54.0,91.0,6.4,91.0,46.900001525878906,0.763,26.16859436035156
China,2015,76.1,157,,99.0,32.9,99.0,,99.0,25.899999618530277,0.733,59.06342315673828
China,2010,75.0,231,5.75,99.0,28.1,99.0,4.89,99.0,26.200000762939453,0.691,69.47956848144531
China,2005,73.9,332,2.92,84.0,24.1,87.0,4.66,87.0,26.600000381469727,0.638,66.17450714111328
China,2000,71.7,490,3.06,6.0,2.5,86.0,4.6,85.0,26.700000762939453,0.584,60.704837799072266
Colombia,2015,74.8,10,,91.0,57.9,91.0,,91.0,9.899999618530272,0.754,17.300283432006836
Colombia,2010,73.6,12,4.28,88.0,54.2,88.0,6.76,88.0,11.399999618530272,0.726,21.49784469604492
Colombia,2005,73.1,15,4.38,93.0,5.5,93.0,5.82,93.0,13.199999809265137,0.696,21.28477478027344
Colombia,2000,71.4,18,4.66,78.0,46.7,82.0,5.91,79.0,15.100000381469728,0.666,20.05341911315918
Comoros,2015,63.5,1,,91.0,24.2,92.0,,91.0,23.5,0.544,20.715557098388672
Comoros,2010,61.8,2,0.15,74.0,21.6,82.0,5.82,74.0,27.700000762939453,0.52,20.666357040405277
Comoros,2005,60.0,2,0.24,68.0,19.2,67.0,4.32,68.0,32.79999923706055,0.488,21.24320602416992
Comoros,2000,59.5,1,0.09,,17.3,7.0,3.56,7.0,39.5,0.464,21.544055938720703
Congo,2015,64.7,7,,8.0,27.4,8.0,,8.0,13.5,0.59,44.1476936340332
Congo,2010,62.0,7,3.53,74.0,24.5,72.0,2.29,74.0,12.800000190734863,0.561,42.009090423583984
Congo,2005,55.3,8,2.03,,21.7,62.0,2.42,62.0,12.199999809265137,0.519,42.68905258178711
Congo,2000,52.9,9,2.26,,19.3,31.0,2.13,33.0,11.899999618530272,0.491,43.59878540039063
Costa Rica,2015,79.6,1,,92.0,6.5,92.0,,92.0,10.5,0.798,16.879289627075195
Costa Rica,2010,78.1,1,3.58,89.0,55.5,93.0,9.66,88.0,12.600000381469728,0.772,19.272953033447266
Costa Rica,2005,78.6,1,4.1,9.0,5.3,91.0,7.74,91.0,15.0,0.74,19.657306671142575
Costa Rica,2000,77.6,1,4.34,89.0,45.4,8.0,7.12,88.0,18.0,0.71,19.41210174560547
Croatia,2015,78.0,0,,94.0,63.7,94.0,,94.0,36.09999847412109,0.843,19.206682205200195
Croatia,2010,76.6,0,12.1,97.0,6.6,97.0,8.25,97.0,35.400001525878906,0.821,21.334718704223636
Croatia,2005,75.2,0,11.59,,57.5,96.0,6.89,96.0,34.900001525878906,0.802,22.12263298034668
Croatia,2000,74.7,0,12.73,,54.7,94.0,7.66,93.0,34.400001525878906,0.759,21.51238441467285
Cuba,2015,79.1,1,,99.0,61.4,99.0,,99.0,22.0,0.773,20.86409950256348
Cuba,2010,78.0,1,4.13,96.0,57.7,99.0,1.19,96.0,27.0,0.78,23.933298110961918
Cuba,2005,77.2,1,4.48,95.0,53.8,99.0,9.39,89.0,33.20000076293945,0.741,24.009920120239254
Cuba,2000,76.9,1,3.92,98.0,49.4,98.0,6.7,95.0,40.79999923706055,0.693,24.13736724853516
Cyprus,2015,85.0,0,,97.0,6.3,97.0,,97.0,36.400001525878906,0.871,19.10134696960449
Cyprus,2010,79.5,0,11.32,96.0,57.8,99.0,7.23,99.0,37.70000076293945,0.857,20.081865310668945
Cyprus,2005,78.7,0,11.41,88.0,55.3,98.0,6.37,98.0,39.20000076293945,0.834,19.71804428100586
Cyprus,2000,78.1,0,9.56,89.0,52.8,97.0,5.77,97.0,40.900001525878906,0.797,20.184993743896484
Czechia,2015,78.8,0,,97.0,66.1,97.0,,97.0,31.399999618530277,0.891,17.416452407836914
Czechia,2010,77.5,0,12.69,99.0,63.6,99.0,7.43,99.0,32.29999923706055,0.87,20.676870346069336
Czechia,2005,75.9,0,13.19,99.0,61.3,96.0,6.93,97.0,33.400001525878906,0.844,19.946592330932617
Czechia,2000,74.7,0,13.22,,59.0,98.0,6.31,98.0,34.20000076293945,0.808,20.43670654296875
Denmark,2015,86.0,0,,,58.8,93.0,,93.0,21.100000381469727,0.936,10.657285690307615
Denmark,2010,79.2,0,10.28,,57.0,9.0,11.8,9.0,25.5,0.913,11.929147720336914
Denmark,2005,78.1,0,11.28,,55.0,93.0,9.77,93.0,30.799999237060547,0.911,12.078428268432615
Denmark,2000,76.9,0,11.69,,52.2,97.0,8.7,97.0,37.29999923706055,0.889,12.416939735412598
Dominican Republic,2015,73.9,6,,81.0,58.9,87.0,,85.0,12.199999809265137,0.736,14.858221054077148
Dominican Republic,2010,72.7,6,6.02,83.0,53.6,85.0,4.6,88.0,13.899999618530272,0.708,16.874465942382812
Dominican Republic,2005,69.7,7,5.71,87.0,48.2,86.0,4.26,87.0,16.100000381469727,0.674,16.585445404052734
Dominican Republic,2000,72.0,7,6.58,68.0,43.1,71.0,5.9,78.0,18.700000762939453,0.646,16.453149795532227
Ecuador,2015,76.2,6,,78.0,54.2,84.0,,78.0,12.800000190734863,0.765,15.699707984924316
Ecuador,2010,75.0,7,3.95,9.0,5.7,88.0,5.9,91.0,14.5,0.736,19.979188919067383
Ecuador,2005,74.2,8,3.54,92.0,47.2,89.0,5.87,92.0,16.200000762939453,0.715,19.914669036865234
Ecuador,2000,72.8,9,3.99,36.0,43.6,83.0,3.38,87.0,18.399999618530277,0.687,18.70026588439941
Egypt,2015,79.0,51,,93.0,61.1,93.0,,93.0,24.299999237060547,0.706,88.21338653564453
Egypt,2010,70.0,54,0.22,97.0,57.0,97.0,4.8,97.0,24.299999237060547,0.675,77.44661712646484
Egypt,2005,69.4,56,0.16,98.0,53.5,98.0,5.6,98.0,24.100000381469727,0.643,74.03844451904297
Egypt,2000,68.8,65,0.14,98.0,5.7,98.0,5.55,98.0,24.299999237060547,0.633,73.26432037353516
El Salvador,2015,73.5,2,,91.0,56.1,92.0,,91.0,9.5,0.668,26.4747314453125
El Salvador,2010,72.0,2,2.36,89.0,52.8,89.0,6.91,89.0,11.300000190734863,0.659,30.46194076538086
El Salvador,2005,71.0,3,2.77,89.0,49.4,89.0,7.19,89.0,13.399999618530272,0.641,31.97286605834961
El Salvador,2000,69.0,4,2.79,99.0,45.3,98.0,8.17,99.0,15.899999618530272,0.617,31.852596282958984
Eritrea,2015,64.7,5,,95.0,18.6,95.0,,95.0,8.699999809265137,0.483,49.82891082763672
Eritrea,2010,62.1,6,0.61,9.0,16.0,9.0,3.24,9.0,10.0,0.463,45.22713851928711
Eritrea,2005,59.4,7,1.07,96.0,13.9,96.0,2.97,96.0,11.5,0.449,47.11026382446289
Estonia,2015,77.6,0,,91.0,59.9,93.0,,93.0,33.29999923706055,0.882,7.003727436065674
Estonia,2010,75.6,0,14.97,94.0,57.6,94.0,6.25,94.0,37.20000076293945,0.861,8.519848823547363
Estonia,2005,72.8,0,15.52,95.0,55.5,96.0,5.2,96.0,41.59999847412109,0.839,8.457242965698242
Estonia,2000,78.0,0,0.01,,54.0,93.0,5.28,93.0,46.0,0.787,8.227386474609375
Ethiopia,2015,64.8,136,,77.0,17.6,75.0,,77.0,5.5,0.46,38.85860443115234
Ethiopia,2010,61.8,162,1.34,62.0,15.6,69.0,6.86,61.0,5.900000095367432,0.412,35.6341438293457
Ethiopia,2005,56.0,206,0.99,,13.8,56.0,4.2,44.0,6.300000190734863,0.346,34.351009368896484
Ethiopia,2000,51.2,253,0.88,,12.3,55.0,4.36,3.0,6.800000190734863,0.287,35.533966064453125
Fiji,2015,69.9,0,,99.0,62.7,99.0,,99.0,25.100000381469727,0.729,11.641944885253906
Fiji,2010,69.1,0,2.25,99.0,58.7,99.0,4.23,99.0,27.399999618530277,0.714,13.5338134765625
Fiji,2005,68.3,0,2.02,99.0,55.1,97.0,3.61,96.0,29.700000762939453,0.702,12.902495384216309
Fiji,2000,67.7,0,2.05,98.0,5.2,91.0,3.87,9.0,32.29999923706055,0.681,13.138453483581545
Finland,2015,81.1,0,,,62.1,97.0,,97.0,24.5,0.93,6.063834190368652
Finland,2010,79.9,0,9.72,,6.2,99.0,9.5,99.0,27.799999237060547,0.911,7.19033145904541
Finland,2005,78.9,0,9.95,,58.1,97.0,8.43,97.0,31.399999618530277,0.905,7.142454624176025
Finland,2000,77.5,0,8.59,,55.5,96.0,7.22,99.0,35.70000076293945,0.891,7.093878746032715
