Country,Year,Life expectancy ,infant deaths,Alcohol,Hepatitis B, BMI ,Polio,Total expenditure,Diphtheria ,Prevalence of current tobacco use (% of adults),Human Development Index,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
France,2015,82.4,2,,86.0,62.5,98.0,,98.0,33.70000076293945,0.892,12.745707511901855
France,2010,81.3,3,11.7,65.0,6.1,99.0,11.2,99.0,33.79999923706055,0.877,14.845621109008787
France,2005,81.0,3,12.2,35.0,57.5,98.0,1.6,98.0,34.099998474121094,0.866,14.704505920410156
France,2000,78.8,3,13.63,26.0,54.6,98.0,9.77,97.0,34.20000076293945,0.844,14.723017692565918
Gambia,2015,61.1,3,,97.0,27.3,96.0,,97.0,13.300000190734863,0.478,36.30538177490234
Gambia,2010,59.3,3,3.48,97.0,24.1,97.0,5.75,97.0,15.800000190734863,0.46,30.20126342773437
Gambia,2005,57.7,3,2.26,95.0,2.9,94.0,4.97,95.0,18.799999237060547,0.431,30.283668518066406
Gambia,2000,55.9,3,2.18,91.0,18.0,84.0,3.61,8.0,22.5,0.404,34.60087966918945
Georgia,2015,74.4,1,,94.0,56.2,91.0,,94.0,32.0,0.79,24.25264549255371
Georgia,2010,73.8,1,7.24,95.0,52.0,88.0,1.5,92.0,32.20000076293945,0.759,26.101238250732425
Georgia,2005,73.9,1,4.7,79.0,48.6,82.0,8.6,82.0,32.599998474121094,0.738,25.62728309631348
Georgia,2000,71.8,2,3.28,55.0,46.0,81.0,6.94,8.0,32.79999923706055,0.702,25.273801803588867
Germany,2015,81.0,2,,88.0,62.3,94.0,,95.0,24.899999618530277,0.938,12.82609748840332
Germany,2010,81.0,2,11.2,88.0,59.9,94.0,11.25,95.0,28.299999237060547,0.926,15.189495086669922
Germany,2005,79.2,3,11.67,9.0,57.6,95.0,1.52,96.0,32.099998474121094,0.914,14.535208702087402
Germany,2000,78.0,3,12.91,84.0,55.1,94.0,1.1,9.0,36.400001525878906,0.889,14.903934478759766
Ghana,2015,62.4,37,,88.0,28.6,88.0,,88.0,4.199999809265137,0.607,34.68190002441406
Ghana,2010,69.0,40,1.69,94.0,25.5,94.0,5.33,94.0,4.900000095367432,0.574,27.368284225463867
Ghana,2005,58.9,41,1.5,84.0,22.4,85.0,4.51,84.0,5.900000095367432,0.533,26.80667304992676
Ghana,2000,57.2,43,1.6,,19.5,88.0,3.0,88.0,7.0,0.507,35.03722381591797
Greece,2015,81.0,0,,96.0,66.5,99.0,,99.0,37.900001525878906,0.88,17.740556716918945
Greece,2010,83.0,0,9.0,95.0,63.7,99.0,9.18,99.0,42.900001525878906,0.869,19.06108856201172
Greece,2005,79.3,0,9.95,93.0,6.5,96.0,9.36,96.0,48.5,0.855,19.308103561401367
Greece,2000,78.2,1,8.48,89.0,57.4,89.0,7.6,89.0,54.900001525878906,0.81,19.918607711791992
Guatemala,2015,71.9,10,,74.0,5.6,9.0,,74.0,11.600000381469728,0.639,25.072725296020508
Guatemala,2010,77.0,12,2.14,94.0,47.2,94.0,6.64,94.0,12.5,0.605,29.982589721679688
Guatemala,2005,69.2,14,2.35,87.0,43.8,87.0,6.79,87.0,13.399999618530272,0.574,31.46465301513672
Guatemala,2000,67.7,17,2.63,,4.4,8.0,5.25,81.0,14.300000190734863,0.55,31.06172752380371
Guinea-Bissau,2015,58.9,4,,87.0,26.3,87.0,,87.0,10.699999809265137,0.472,31.7912712097168
Guinea-Bissau,2010,56.7,4,3.21,83.0,23.1,82.0,6.7,83.0,12.699999809265137,0.443,26.83635902404785
Guinea-Bissau,2005,53.9,5,3.1,,2.1,73.0,5.72,68.0,15.0,0.404,26.8405704498291
Guyana,2015,66.2,0,,95.0,46.7,92.0,,95.0,15.100000381469728,0.684,23.887882232666016
Guyana,2010,65.9,0,7.52,95.0,42.4,95.0,6.6,95.0,19.100000381469727,0.656,27.311864852905277
Guyana,2005,65.0,1,7.35,93.0,39.0,93.0,5.83,93.0,24.100000381469727,0.622,27.77781105041504
Guyana,2000,65.4,1,6.63,,35.7,79.0,5.85,88.0,30.200000762939453,0.577,27.390953063964844
Haiti,2015,63.5,14,,6.0,49.9,56.0,,6.0,8.600000381469727,0.529,15.540277481079102
Haiti,2010,36.3,23,5.76,,44.2,66.0,8.9,66.0,9.699999809265137,0.433,17.795242309570312
Haiti,2005,65.0,17,5.57,,38.5,6.0,4.41,6.0,10.899999618530272,0.49,17.461772918701172
Haiti,2000,58.6,20,4.79,,34.0,5.0,6.6,41.0,12.300000190734863,0.47,17.7797908782959
Hungary,2015,75.8,0,,,64.8,99.0,,99.0,33.20000076293945,0.838,17.23213005065918
Hungary,2010,74.5,0,10.78,,61.7,99.0,7.85,99.0,34.599998474121094,0.828,19.13552474975586
Hungary,2005,72.9,1,12.94,,58.8,99.0,8.28,99.0,35.900001525878906,0.806,19.466550827026367
Hungary,2000,71.7,1,12.22,,56.1,99.0,7.6,99.0,37.400001525878906,0.773,18.98184967041016
Iceland,2015,82.7,0,,,61.0,92.0,,92.0,15.199999809265137,0.945,6.927968978881836
Iceland,2010,81.8,0,8.25,,58.9,96.0,8.86,96.0,19.100000381469727,0.902,7.856536865234375
Iceland,2005,81.0,0,7.05,,56.9,95.0,9.21,95.0,24.0,0.901,7.842946529388428
Iceland,2000,79.7,0,6.17,,54.2,98.0,9.28,98.0,30.200000762939453,0.871,7.954558372497559
India,2015,68.3,910,,87.0,18.7,86.0,,87.0,32.20000076293945,0.629,89.30333709716797
India,2010,66.4,1200,2.77,38.0,15.9,76.0,4.28,79.0,38.09999847412109,0.575,95.7581787109375
India,2005,64.4,1500,1.27,8.0,13.5,65.0,4.28,65.0,45.5,0.534,90.3264617919922
India,2000,62.5,1800,0.93,,11.4,57.0,4.26,58.0,54.5,0.491,84.16480255126953
Indonesia,2015,69.1,114,,78.0,27.4,8.0,,78.0,36.70000076293945,0.695,16.64027976989746
Indonesia,2010,68.1,138,0.08,83.0,22.9,82.0,2.74,81.0,36.29999923706055,0.664,18.16928100585937
Indonesia,2005,67.2,163,0.06,65.0,19.0,79.0,2.79,72.0,35.79999923706055,0.632,18.926637649536133
Indonesia,2000,66.3,187,0.06,65.0,15.4,72.0,1.98,75.0,35.400001525878906,0.595,17.877389907836914
Iraq,2015,68.9,32,,56.0,59.1,63.0,,58.0,19.100000381469727,0.675,66.2650375366211
Iraq,2010,76.0,32,0.19,72.0,55.8,74.0,3.82,74.0,19.899999618530277,0.64,68.7114028930664
Iraq,2005,66.8,31,0.18,65.0,52.5,69.0,4.13,65.0,20.600000381469727,0.606,62.85178756713867
Iraq,2000,70.0,30,0.2,67.0,49.5,83.0,,8.0,22.0,0.589,62.45795822143555
Ireland,2015,81.4,0,,95.0,62.8,95.0,,95.0,23.799999237060547,0.925,8.672473907470703
Ireland,2010,86.0,0,11.88,46.0,58.9,94.0,8.76,94.0,27.100000381469727,0.904,9.976374626159668
Ireland,2005,78.7,0,13.31,,55.1,9.0,7.27,9.0,31.200000762939453,0.888,9.922228813171388
Ireland,2000,76.4,0,14.07,,51.5,86.0,6.3,86.0,35.599998474121094,0.847,10.137776374816896
Israel,2015,82.5,0,,96.0,64.9,95.0,,95.0,23.399999618530277,0.909,22.779783248901367
Israel,2010,81.7,1,2.63,97.0,63.0,95.0,7.36,95.0,25.899999618530277,0.894,24.019237518310547
Israel,2005,80.0,1,2.41,96.0,6.6,95.0,7.44,93.0,28.600000381469727,0.866,22.9827938079834
Israel,2000,78.9,1,2.53,98.0,58.3,93.0,7.13,93.0,31.700000762939453,0.844,24.503623962402344
Italy,2015,82.7,1,,93.0,63.6,93.0,,93.0,23.799999237060547,0.882,17.89144515991211
Italy,2010,81.8,2,6.95,96.0,61.0,96.0,9.42,96.0,24.5,0.882,19.025230407714844
Italy,2005,88.0,2,8.65,96.0,58.2,97.0,8.71,95.0,25.299999237060547,0.868,19.60087776184082
Italy,2000,79.4,3,9.78,94.0,55.0,97.0,7.91,87.0,26.200000762939453,0.841,19.77733421325684
Jamaica,2015,76.2,1,,91.0,54.2,91.0,,91.0,11.0,0.713,14.17665958404541
Jamaica,2010,75.0,1,3.55,94.0,5.5,94.0,5.3,94.0,12.800000190734863,0.704,16.09171485900879
Jamaica,2005,73.5,1,3.59,99.0,46.3,99.0,4.7,99.0,14.899999618530272,0.69,16.009632110595703
Jamaica,2000,72.6,1,3.46,,41.6,95.0,5.81,93.0,17.399999618530273,0.664,15.893815994262695
Japan,2015,83.7,2,,,29.0,99.0,,96.0,22.700000762939453,0.918,12.687459945678713
Japan,2010,83.0,3,6.9,,26.9,98.0,9.58,97.0,25.799999237060547,0.898,14.142337799072266
Japan,2005,82.0,3,7.99,,24.4,95.0,8.18,98.0,29.399999618530277,0.889,14.348666191101074
Japan,2000,81.1,4,7.97,,22.2,98.0,7.53,85.0,33.29999923706055,0.877,14.20962619781494
Jordan,2015,74.1,4,,99.0,65.6,99.0,,99.0,33.70000076293945,0.718,34.305450439453125
Jordan,2010,73.4,4,0.51,98.0,61.7,98.0,8.42,98.0,32.599998474121094,0.725,33.550567626953125
Jordan,2005,72.4,4,0.55,95.0,57.8,95.0,8.88,95.0,31.700000762939453,0.716,32.48283767700195
Jordan,2000,71.7,4,0.49,93.0,54.0,94.0,9.65,91.0,30.700000762939453,0.678,33.511444091796875
Kazakhstan,2015,72.0,4,,98.0,53.1,98.0,,98.0,25.399999618530277,0.805,14.384801864624023
Kazakhstan,2010,67.8,7,6.83,99.0,49.2,98.0,4.42,99.0,28.100000381469727,0.767,15.914493560791016
Kazakhstan,2005,64.6,8,6.94,94.0,46.3,99.0,4.7,98.0,30.899999618530277,0.739,15.618640899658203
Kazakhstan,2000,63.9,9,6.0,99.0,43.9,96.0,4.16,97.0,34.20000076293945,0.68,15.944765090942385
Kenya,2015,63.4,54,,89.0,22.0,83.0,,89.0,12.800000190734863,0.561,28.536279678344727
Kenya,2010,63.0,61,1.73,9.0,18.9,9.0,3.97,9.0,14.699999809265137,0.545,28.154769897460938
Kenya,2005,54.1,70,1.82,76.0,16.4,7.0,4.36,76.0,16.799999237060547,0.516,27.477298736572266
Kenya,2000,51.9,77,1.51,,14.4,8.0,4.68,82.0,19.299999237060547,0.481,28.385498046875
Kiribati,2015,66.3,0,,82.0,77.6,8.0,,78.0,46.400001525878906,0.622,11.514318466186523
Kiribati,2010,65.3,0,0.48,91.0,75.2,95.0,1.52,91.0,52.70000076293945,0.589,13.175041198730469
Kiribati,2005,64.9,0,0.6,5.0,72.1,74.0,1.6,79.0,60.400001525878906,0.591,13.345588684082031
Kiribati,2000,64.1,0,0.46,9.0,67.9,9.0,8.12,9.0,68.5,0.549,13.521965026855469
Kuwait,2015,74.7,0,,99.0,71.4,99.0,,99.0,18.299999237060547,0.83,65.40607452392578
Kuwait,2010,74.0,1,0.01,99.0,68.4,98.0,2.76,98.0,18.899999618530277,0.813,62.74398040771485
Kuwait,2005,73.6,0,0.01,99.0,66.3,99.0,2.38,99.0,19.5,0.798,59.67398834228516
Kuwait,2000,73.2,0,0.01,95.0,64.0,94.0,2.51,98.0,20.0,0.787,61.48199462890625
Kyrgyzstan,2015,71.1,3,,97.0,44.9,97.0,,97.0,28.399999618530277,0.69,24.344736099243164
Kyrgyzstan,2010,68.8,4,2.73,96.0,4.7,88.0,6.66,96.0,29.399999618530277,0.664,27.2653865814209
Kyrgyzstan,2005,66.9,4,2.81,97.0,38.0,98.0,5.82,98.0,30.299999237060547,0.644,26.777441024780277
Kyrgyzstan,2000,66.6,4,2.13,44.0,35.6,99.0,4.68,99.0,31.399999618530277,0.621,27.080219268798828
Latvia,2015,74.6,0,,94.0,61.2,95.0,,95.0,38.5,0.85,13.968201637268066
Latvia,2010,72.8,0,9.8,91.0,58.9,92.0,6.55,92.0,40.09999847412109,0.824,17.11506462097168
Latvia,2005,76.0,0,9.92,99.0,57.0,99.0,6.37,99.0,41.900001525878906,0.808,16.855894088745117
Latvia,2000,71.0,0,7.13,95.0,55.4,96.0,6.0,96.0,43.79999923706055,0.756,16.719966888427734
Lebanon,2015,74.9,1,,81.0,66.1,75.0,,81.0,38.70000076293945,0.746,31.22929573059082
Lebanon,2010,74.9,1,1.58,81.0,63.5,75.0,7.19,81.0,39.09999847412109,0.77,30.89212417602539
Lebanon,2005,73.9,1,1.94,77.0,6.8,74.0,8.42,77.0,39.70000076293945,0.737,30.024768829345703
Lesotho,2015,53.7,4,,93.0,32.6,9.0,,93.0,25.600000381469727,0.503,30.88497734069824
Lesotho,2010,51.1,4,2.71,93.0,29.7,92.0,1.87,93.0,27.200000762939453,0.467,32.240596771240234
Lesotho,2005,44.5,5,2.67,87.0,27.4,88.0,6.3,89.0,28.899999618530277,0.448,30.098922729492188
Lesotho,2000,49.3,5,3.1,,24.9,82.0,6.92,83.0,31.100000381469727,0.452,31.49014663696289
Liberia,2015,61.4,8,,52.0,27.3,52.0,,52.0,9.600000381469728,0.473,18.212804794311523
Liberia,2010,59.7,9,3.64,47.0,24.5,71.0,11.87,7.0,11.5,0.46,15.249197006225586
Liberia,2005,55.3,12,4.19,,22.0,66.0,8.4,6.0,13.600000381469728,0.437,16.02440643310547
Liberia,2000,51.9,14,4.46,,2.2,56.0,5.91,46.0,16.299999237060547,0.438,17.253143310546875
Lithuania,2015,73.6,0,,94.0,62.4,93.0,,93.0,34.0,0.862,12.455035209655762
Lithuania,2010,72.4,0,12.9,94.0,6.0,95.0,7.9,95.0,36.400001525878906,0.842,14.971064567565918
Lithuania,2005,78.0,0,12.3,95.0,58.4,93.0,5.83,94.0,38.900001525878906,0.817,14.46207046508789
Lithuania,2000,71.6,0,9.87,98.0,56.9,92.0,6.46,94.0,41.400001525878906,0.766,14.42813205718994
Luxembourg,2015,82.0,0,,94.0,61.3,99.0,,99.0,23.200000762939453,0.915,11.006654739379885
Luxembourg,2010,86.0,0,11.36,94.0,59.2,96.0,7.68,99.0,25.600000381469727,0.912,12.958784103393556
Luxembourg,2005,78.8,0,11.84,95.0,57.0,99.0,7.95,99.0,28.200000762939453,0.884,12.355535507202148
Luxembourg,2000,77.8,0,13.14,77.0,54.0,99.0,7.48,99.0,31.0,0.864,12.56956672668457
Madagascar,2015,65.5,28,,69.0,2.5,71.0,,69.0,31.299999237060547,0.504,22.950401306152344
Madagascar,2010,63.3,32,1.03,7.0,18.0,7.0,4.86,7.0,35.400001525878906,0.492,22.662010192871094
Madagascar,2005,69.0,37,0.72,81.0,15.8,8.0,5.3,85.0,40.70000076293945,0.469,23.294063568115234
Madagascar,2000,57.9,44,1.16,,13.9,58.0,5.8,57.0,46.70000076293945,0.443,21.87240028381348
Malawi,2015,58.3,26,,88.0,19.6,88.0,,88.0,13.100000381469728,0.491,24.537429809570312
Malawi,2010,52.9,35,1.08,93.0,17.6,86.0,1.5,93.0,16.0,0.456,25.696197509765625
Malawi,2005,46.0,39,1.04,93.0,15.9,94.0,8.2,93.0,19.5,0.406,25.627405166625977
Malawi,2000,43.1,51,1.18,,14.1,73.0,6.7,75.0,24.100000381469727,0.374,26.14208602905273
Malaysia,2015,75.0,4,,99.0,4.6,99.0,,99.0,23.899999618530277,0.797,17.44091033935547
Malaysia,2010,74.1,3,0.49,96.0,35.3,96.0,3.99,96.0,25.600000381469727,0.769,18.593753814697266
Malaysia,2005,73.4,3,0.46,96.0,3.7,96.0,3.29,96.0,27.5,0.732,19.37781143188477
Malaysia,2000,72.4,4,0.54,97.0,26.0,98.0,3.4,98.0,29.5,0.721,18.076169967651367
Maldives,2015,78.5,0,,99.0,27.4,99.0,,99.0,27.600000381469727,0.736,9.373944282531738
Maldives,2010,76.7,0,1.83,97.0,22.1,97.0,7.93,96.0,30.600000381469727,0.688,11.309829711914062
Maldives,2005,74.3,0,1.47,98.0,18.0,98.0,9.52,98.0,34.099998474121094,0.649,11.435359001159668
Maldives,2000,69.6,0,1.83,96.0,15.2,98.0,8.0,98.0,38.29999923706055,0.628,11.089532852172852
Mali,2015,58.2,52,,64.0,23.8,66.0,,64.0,9.899999618530272,0.416,41.92692947387695
Mali,2010,56.5,54,0.6,72.0,2.7,77.0,6.35,73.0,11.600000381469728,0.404,36.39765930175781
Mali,2005,53.6,57,0.55,83.0,18.0,78.0,6.34,77.0,13.800000190734863,0.366,37.84408187866211
Mali,2000,49.8,60,0.47,,15.6,53.0,6.29,43.0,16.299999237060547,0.317,39.80005645751953
Malta,2015,81.7,0,,95.0,69.6,97.0,,97.0,26.299999237060547,0.889,14.72246265411377
Malta,2010,83.0,0,7.91,75.0,67.6,76.0,8.3,76.0,28.600000381469727,0.861,16.449399948120117
Malta,2005,79.0,0,6.41,85.0,65.0,94.0,8.83,92.0,31.399999618530277,0.832,16.10447883605957
Malta,2000,77.5,0,5.59,,62.3,94.0,6.83,94.0,34.29999923706055,0.779,16.53494644165039
Mauritania,2015,63.1,8,,73.0,3.8,67.0,,73.0,12.600000381469728,0.544,49.49825668334961
Mauritania,2010,62.0,8,0.01,64.0,27.4,52.0,3.28,64.0,15.100000381469728,0.51,39.63741302490234
Mauritania,2005,66.0,8,0.01,42.0,24.2,71.0,4.21,71.0,17.899999618530273,0.49,41.87260055541992
Mauritania,2000,60.0,7,0.03,,21.1,58.0,5.26,51.0,21.299999237060547,0.465,48.86025238037109
Mauritius,2015,74.6,0,,97.0,33.3,98.0,,97.0,21.399999618530277,0.795,14.44195556640625
Mauritius,2010,73.3,0,2.95,99.0,3.7,99.0,5.29,99.0,22.700000762939453,0.755,15.194772720336914
Mauritius,2005,72.1,0,3.94,97.0,28.0,97.0,4.47,97.0,24.100000381469727,0.719,15.537249565124512
Mauritius,2000,71.0,0,4.6,88.0,25.3,88.0,3.78,88.0,25.5,0.681,15.398037910461426
Mexico,2015,76.7,30,,82.0,63.5,87.0,,87.0,15.199999809265137,0.768,22.13299560546875
Mexico,2010,75.6,35,5.21,93.0,6.1,95.0,6.39,95.0,17.700000762939453,0.746,26.36543846130371
Mexico,2005,75.3,42,4.93,98.0,56.4,98.0,6.4,98.0,20.600000381469727,0.733,26.86289978027344
Mexico,2000,74.8,55,4.99,97.0,52.4,97.0,4.98,97.0,24.0,0.709,26.77918243408203
Mongolia,2015,68.8,1,,99.0,52.7,99.0,,99.0,30.600000381469727,0.732,42.5146484375
Mongolia,2010,66.3,1,5.8,96.0,46.9,96.0,4.7,96.0,31.600000381469727,0.701,43.30465316772461
Mongolia,2005,64.5,2,2.75,98.0,42.1,99.0,5.9,99.0,32.900001525878906,0.658,39.72640609741211
Mongolia,2000,62.8,2,2.79,93.0,38.5,94.0,4.92,94.0,34.099998474121094,0.598,39.032527923583984
Montenegro,2015,76.1,0,,82.0,61.8,89.0,,89.0,33.099998474121094,0.822,22.559690475463867
Montenegro,2010,75.3,0,6.56,9.0,59.1,93.0,6.9,94.0,34.900001525878906,0.808,25.05540657043457
Montenegro,2005,73.6,0,,,55.7,,8.46,,36.70000076293945,0.767,25.56279182434082
Morocco,2015,74.3,17,,99.0,58.5,99.0,,99.0,16.200000762939453,0.654,31.440086364746094
Morocco,2010,72.8,20,0.56,98.0,53.6,99.0,5.86,99.0,18.100000381469727,0.603,29.64896011352539
Morocco,2005,77.0,22,0.47,96.0,49.1,98.0,5.6,98.0,20.100000381469727,0.567,30.96781349182129
Morocco,2000,68.6,27,0.45,43.0,44.8,95.0,4.18,95.0,22.5,0.521,30.967449188232425
Mozambique,2015,57.6,60,,8.0,22.6,8.0,,8.0,17.0,0.44,21.905881881713867
Mozambique,2010,54.0,69,0.96,74.0,2.5,73.0,5.38,74.0,20.5,0.402,23.56146812438965
Mozambique,2005,58.0,80,1.23,75.0,18.5,71.0,6.87,8.0,24.5,0.357,22.663230895996094
Mozambique,2000,49.0,93,1.14,,16.5,69.0,6.16,7.0,29.399999618530277,0.303,22.68627166748047
Myanmar,2015,66.6,39,,89.0,23.8,89.0,,89.0,48.79999923706055,0.562,38.5137825012207
Myanmar,2010,65.4,49,0.3,92.0,19.8,9.0,1.92,9.0,54.59999847412109,0.51,44.056114196777344
Myanmar,2005,63.9,64,0.28,62.0,16.4,86.0,1.83,73.0,60.59999847412109,0.46,43.32145309448242
Myanmar,2000,62.1,73,0.35,,13.6,88.0,1.84,82.0,66.9000015258789,0.41,39.36165237426758
Namibia,2015,65.8,2,,92.0,35.7,92.0,,92.0,17.100000381469727,0.628,26.910017013549805
Namibia,2010,63.0,3,7.58,83.0,31.8,83.0,7.89,83.0,19.5,0.585,27.659896850585938
Namibia,2005,55.1,3,4.89,,27.9,86.0,7.32,86.0,22.299999237060547,0.555,27.619760513305664
Namibia,2000,57.4,3,5.73,,24.5,8.0,6.11,79.0,25.600000381469727,0.546,27.433818817138672
Nepal,2015,69.2,17,,91.0,19.1,9.0,,91.0,36.0,0.579,96.25276947021484
Nepal,2010,68.0,23,0.24,82.0,16.4,83.0,6.43,82.0,43.59999847412109,0.543,100.78443145751952
