Country,Year,Life expectancy ,infant deaths,Alcohol,Hepatitis B, BMI ,Polio,Total expenditure,Diphtheria ,Prevalence of current tobacco use (% of adults),Human Development Index,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
Nepal,2005,65.4,33,0.2,41.0,13.9,78.0,5.72,75.0,53.5,0.495,93.21824645996094
Nepal,2000,62.5,46,0.08,,11.4,74.0,5.43,74.0,64.5,0.467,88.94302368164062
Netherlands,2015,81.9,1,,94.0,62.1,95.0,,95.0,24.600000381469727,0.932,12.93210506439209
Netherlands,2010,88.0,1,9.33,,59.3,97.0,1.48,97.0,27.5,0.917,15.232430458068848
Netherlands,2005,79.4,1,9.69,,55.8,96.0,9.6,96.0,30.600000381469727,0.899,14.578018188476562
Netherlands,2000,78.1,1,10.06,,51.8,97.0,7.42,97.0,34.29999923706055,0.893,14.928680419921877
New Zealand,2015,81.6,0,8.7,92.0,67.5,92.0,,92.0,16.5,0.931,6.33043384552002
New Zealand,2010,89.0,0,9.62,9.0,64.8,93.0,11.2,93.0,20.100000381469727,0.922,7.152865886688232
New Zealand,2005,79.9,0,9.31,87.0,62.1,89.0,8.25,89.0,24.299999237060547,0.912,7.037087440490723
New Zealand,2000,78.6,0,8.91,9.0,58.9,82.0,7.47,9.0,29.600000381469727,0.887,7.162288665771484
Niger,2015,61.8,49,,65.0,19.3,65.0,,65.0,7.900000095367432,0.376,87.28128051757812
Niger,2010,58.2,50,0.12,7.0,17.3,75.0,6.36,7.0,8.399999618530273,0.338,69.15017700195312
Niger,2005,53.7,55,0.11,,15.4,46.0,7.15,45.0,9.0,0.298,73.43849182128906
Niger,2000,50.0,58,0.1,,13.6,41.0,6.1,34.0,9.699999809265137,0.262,87.50675964355469
Nigeria,2015,54.5,483,,49.0,25.4,49.0,,49.0,4.699999809265137,0.516,75.39899444580078
Nigeria,2010,52.0,521,8.9,49.0,22.2,54.0,3.47,54.0,5.900000095367432,0.482,52.60906219482422
Nigeria,2005,49.2,556,9.71,18.0,19.3,45.0,4.11,36.0,7.400000095367432,0.469,59.65813827514648
Norway,2015,81.8,0,5.97,,61.2,95.0,,95.0,20.700000762939453,0.953,7.242775440216064
Norway,2010,81.0,0,6.59,,58.9,93.0,9.26,93.0,26.700000762939453,0.941,8.341506958007812
Norway,2005,81.0,0,6.37,,56.5,91.0,8.89,91.0,34.29999923706055,0.931,8.359490394592285
Norway,2000,78.5,0,5.67,,53.3,91.0,8.27,9.0,44.0,0.913,8.668866157531738
Oman,2015,76.6,1,,99.0,54.6,99.0,,99.0,7.800000190734863,0.823,42.62759017944336
Oman,2010,75.6,1,0.56,99.0,51.8,99.0,2.74,99.0,7.699999809265137,0.788,37.51533508300781
Oman,2005,74.3,1,0.63,99.0,49.5,99.0,2.59,99.0,7.699999809265137,0.745,39.6552734375
Oman,2000,72.6,1,0.38,99.0,45.9,99.0,3.7,99.0,7.599999904632568,0.705,39.85528945922852
Pakistan,2015,66.4,352,,72.0,25.4,72.0,,72.0,23.600000381469727,0.534,60.08589172363281
Pakistan,2010,65.1,372,0.04,82.0,21.9,82.0,3.2,82.0,27.399999618530277,0.505,68.00518798828125
Pakistan,2005,62.9,364,0.04,7.0,18.9,78.0,2.91,77.0,31.899999618530277,0.484,63.37843704223633
Pakistan,2000,62.8,385,0.02,,16.4,65.0,2.79,62.0,37.5,0.441,61.10602569580078
Panama,2015,77.8,1,,73.0,57.8,72.0,,73.0,6.400000095367432,0.8,12.49074363708496
Panama,2010,76.5,1,6.94,94.0,54.2,95.0,8.5,94.0,8.199999809265137,0.773,14.13891887664795
Panama,2005,75.8,1,5.53,92.0,5.3,88.0,7.48,92.0,10.5,0.749,14.115315437316896
Panama,2000,75.7,2,5.58,,45.9,99.0,7.76,98.0,13.399999618530272,0.721,14.383014678955078
Papua New Guinea,2015,62.9,10,,67.0,48.6,74.0,,73.0,42.5,0.541,13.261726379394531
Papua New Guinea,2010,61.8,10,0.79,56.0,44.9,72.0,4.18,67.0,45.900001525878906,0.499,14.94135856628418
Papua New Guinea,2005,64.0,11,0.84,63.0,41.1,61.0,6.42,72.0,49.70000076293945,0.466,14.524239540100098
Papua New Guinea,2000,58.9,11,0.73,57.0,37.5,51.0,3.98,59.0,54.09999847412109,0.447,14.75156307220459
Paraguay,2015,74.0,2,,93.0,5.2,89.0,,93.0,14.5,0.723,13.038074493408203
Paraguay,2010,73.2,3,5.65,89.0,46.4,85.0,9.1,89.0,18.200000762939453,0.685,15.102923393249512
Paraguay,2005,72.1,3,6.38,92.0,42.8,96.0,6.7,96.0,23.0,0.664,15.130470275878906
Paraguay,2000,79.0,4,6.78,,39.1,86.0,8.1,86.0,29.100000381469727,0.649,14.213086128234863
Peru,2015,75.5,8,,9.0,55.6,88.0,,9.0,11.5,0.759,26.037267684936523
Peru,2010,73.7,10,4.72,93.0,52.2,92.0,5.3,93.0,16.299999237060547,0.725,31.502574920654297
Peru,2005,72.8,13,4.44,94.0,48.8,66.0,4.72,77.0,23.100000381469727,0.686,32.29922866821289
Peru,2000,71.4,18,4.59,,45.4,93.0,4.83,98.0,32.900001525878906,0.676,30.273662567138672
Philippines,2015,68.5,52,,6.0,25.4,79.0,,6.0,25.399999618530277,0.698,19.58154296875
Philippines,2010,67.9,58,4.85,77.0,22.6,78.0,4.37,79.0,28.299999237060547,0.674,23.592315673828125
Philippines,2005,67.0,65,4.22,49.0,2.1,9.0,3.91,89.0,31.600000381469727,0.658,22.81857109069824
Philippines,2000,66.8,69,4.73,7.0,17.8,74.0,3.21,78.0,34.900001525878906,0.633,22.20389747619629
Poland,2015,77.5,2,,96.0,61.7,92.0,,98.0,27.200000762939453,0.868,22.69131851196289
Poland,2010,76.3,2,10.59,98.0,58.4,96.0,6.88,99.0,30.799999237060547,0.841,27.17650032043457
Poland,2005,75.0,2,9.5,98.0,55.5,99.0,6.2,99.0,35.0,0.815,26.15121841430664
Poland,2000,73.7,3,8.4,99.0,53.1,98.0,5.5,98.0,39.59999847412109,0.793,25.822185516357425
Portugal,2015,81.1,0,,98.0,61.6,98.0,,98.0,25.200000762939453,0.85,8.823283195495605
Portugal,2010,79.6,0,12.25,97.0,58.1,97.0,1.44,98.0,25.299999237060547,0.829,10.076887130737305
Portugal,2005,77.7,0,13.33,94.0,54.1,93.0,9.98,93.0,25.299999237060547,0.806,10.449707984924316
Portugal,2000,76.6,1,11.89,58.0,5.1,96.0,9.14,96.0,25.700000762939453,0.791,10.123692512512209
Qatar,2015,78.2,0,,99.0,69.3,99.0,,99.0,12.199999809265137,0.846,94.40389251708984
Qatar,2010,77.3,0,1.16,97.0,66.0,98.0,2.9,97.0,12.600000381469728,0.834,84.1229019165039
Qatar,2005,76.6,0,1.18,97.0,65.1,98.0,3.1,97.0,13.0,0.827,85.32646942138672
Qatar,2000,76.2,0,0.5,89.0,62.4,91.0,2.18,8.0,13.5,0.801,83.53533172607422
Romania,2015,75.0,2,,9.0,6.7,89.0,,89.0,29.700000762939453,0.813,15.433555603027344
Romania,2010,73.4,2,9.0,98.0,56.9,94.0,5.83,94.0,31.399999618530277,0.807,17.06214714050293
Romania,2005,71.9,3,7.68,98.0,53.9,97.0,5.47,97.0,33.20000076293945,0.756,17.15777587890625
Romania,2000,77.0,4,10.16,98.0,51.4,99.0,4.33,99.0,35.0,0.715,17.696741104125977
Rwanda,2015,66.1,11,,98.0,21.4,99.0,,98.0,15.899999618530272,0.515,42.6144905090332
Rwanda,2010,62.8,16,7.92,97.0,18.3,93.0,7.91,97.0,18.5,0.489,41.44091033935547
Rwanda,2005,55.3,24,7.01,95.0,15.4,95.0,6.83,95.0,21.299999237060547,0.422,42.691184997558594
Rwanda,2000,48.3,34,7.13,,13.2,9.0,4.22,9.0,24.799999237060547,0.34,43.481689453125
Samoa,2015,74.0,0,,59.0,74.7,61.0,,66.0,28.100000381469727,0.716,12.321795463562012
Samoa,2010,72.6,0,3.01,57.0,72.5,57.0,5.7,62.0,31.399999618530277,0.713,14.288093566894531
Samoa,2005,71.6,0,3.63,41.0,69.7,55.0,4.47,49.0,35.0,0.701,14.20545768737793
Samoa,2000,72.0,0,3.0,89.0,65.6,94.0,5.31,95.0,39.0,0.683,14.320470809936523
Sao Tome and Principe,2015,67.5,0,,96.0,3.9,96.0,,96.0,6.199999809265137,0.596,28.432092666625977
Sao Tome and Principe,2010,66.2,0,5.58,98.0,26.9,98.0,5.24,98.0,6.599999904632568,0.554,27.12662124633789
Sao Tome and Principe,2005,64.3,0,5.27,96.0,23.4,97.0,1.4,97.0,7.199999809265137,0.531,29.33439445495605
Sao Tome and Principe,2000,62.6,0,5.07,,2.7,87.0,8.86,82.0,7.800000190734863,0.501,30.311901092529297
Saudi Arabia,2015,74.5,7,,98.0,68.2,97.0,,98.0,14.199999809265137,0.859,97.43228912353516
Saudi Arabia,2010,73.7,8,0.09,98.0,63.9,98.0,3.49,98.0,14.199999809265137,0.816,81.69918060302734
Saudi Arabia,2005,73.1,9,0.05,97.0,6.2,96.0,3.42,96.0,14.199999809265137,0.78,76.42244720458984
Saudi Arabia,2000,72.6,10,0.05,93.0,56.2,95.0,4.24,95.0,14.199999809265137,0.737,79.07552337646484
Senegal,2015,66.7,19,,89.0,24.3,85.0,,89.0,8.300000190734863,0.505,44.34080123901367
Senegal,2010,64.3,21,0.28,89.0,21.7,76.0,4.62,89.0,9.899999618530272,0.468,34.985382080078125
Senegal,2005,65.0,23,0.33,84.0,19.5,84.0,5.35,84.0,11.899999618530272,0.419,35.54505920410156
Senegal,2000,57.5,27,0.29,,17.5,49.0,4.63,52.0,14.300000190734863,0.388,41.35304641723633
Serbia,2015,75.6,1,,94.0,6.0,95.0,,95.0,40.900001525878906,0.794,26.95437812805176
Serbia,2010,74.4,1,9.65,89.0,57.0,91.0,1.9,91.0,42.29999923706055,0.767,29.100589752197266
Serbia,2005,73.0,1,9.6,65.0,53.9,98.0,8.7,98.0,43.70000076293945,0.734,29.68541717529297
Serbia,2000,72.6,1,7.38,,51.2,98.0,6.53,95.0,45.09999847412109,0.69,29.223970413208008
Seychelles,2015,73.2,0,,98.0,37.4,97.0,,97.0,22.100000381469727,0.796,20.0535945892334
Seychelles,2010,72.4,0,6.51,99.0,33.5,99.0,3.59,99.0,24.0,0.776,21.09126853942871
Seychelles,2005,72.2,0,7.82,99.0,3.1,99.0,3.91,99.0,26.200000762939453,0.762,21.77301025390625
Seychelles,2000,71.8,0,8.24,98.0,27.1,98.0,4.62,98.0,28.700000762939453,0.744,21.647520065307617
Sierra Leone,2015,51.0,22,,86.0,24.4,86.0,,86.0,18.100000381469727,0.453,22.52859878540039
Sierra Leone,2010,48.1,27,3.84,86.0,21.7,84.0,1.32,86.0,24.299999237060547,0.427,18.528888702392575
Sierra Leone,2005,43.3,30,3.83,,19.2,67.0,12.25,65.0,32.599998474121094,0.372,19.312509536743164
Sierra Leone,2000,39.0,29,3.97,,17.2,46.0,13.63,44.0,43.70000076293945,0.318,20.50687026977539
Singapore,2015,83.1,0,1.79,96.0,33.2,96.0,,96.0,16.5,0.93,20.663389205932617
Singapore,2010,82.0,0,1.84,96.0,31.8,96.0,3.96,96.0,16.5,0.91,20.60946083068848
Singapore,2005,82.0,0,1.49,96.0,3.2,96.0,3.74,96.0,16.5,0.875,20.801313400268555
Singapore,2000,78.3,0,2.03,97.0,28.5,98.0,2.71,98.0,16.399999618530273,0.831,19.323184967041016
Slovakia,2015,76.7,0,,96.0,59.1,96.0,,96.0,31.5,0.851,18.80264663696289
Slovakia,2010,75.1,0,10.13,99.0,55.9,99.0,8.51,99.0,31.600000381469727,0.84,21.69021987915039
Slovakia,2005,74.0,0,10.81,99.0,53.1,99.0,7.4,99.0,31.700000762939453,0.803,21.94342041015625
Slovakia,2000,73.0,0,11.06,98.0,5.7,98.0,5.5,99.0,32.0,0.763,21.7239990234375
Slovenia,2015,88.0,0,,,6.1,95.0,,95.0,22.700000762939453,0.903,17.12815284729004
Slovenia,2010,79.5,0,10.32,,57.0,96.0,9.7,96.0,23.5,0.89,18.681655883789062
Slovenia,2005,77.5,0,11.14,,54.1,95.0,8.5,95.0,24.200000762939453,0.869,19.42284202575684
Slovenia,2000,76.0,0,11.9,,51.2,93.0,8.26,91.0,25.100000381469727,0.821,19.13404655456543
Solomon Islands,2015,69.2,0,,98.0,5.5,99.0,,98.0,37.900001525878906,0.559,12.699695587158203
Solomon Islands,2010,68.3,0,1.1,9.0,46.4,94.0,7.47,9.0,39.59999847412109,0.55,14.374255180358888
Solomon Islands,2005,67.4,0,0.9,83.0,42.1,9.0,7.83,89.0,41.29999923706055,0.512,14.178723335266112
Solomon Islands,2000,65.8,0,0.71,81.0,37.9,88.0,4.56,86.0,43.5,0.486,13.866954803466797
South Africa,2015,62.9,42,,75.0,51.1,75.0,,75.0,21.0,0.716,26.112972259521484
South Africa,2010,58.0,43,7.28,71.0,47.2,72.0,8.5,72.0,21.600000381469727,0.675,27.138586044311523
South Africa,2005,53.8,55,8.69,79.0,43.6,75.0,7.77,79.0,22.5,0.632,26.322877883911133
South Africa,2000,57.3,51,7.3,73.0,4.1,71.0,8.7,73.0,23.5,0.633,26.673799514770508
Spain,2015,82.8,1,,97.0,66.6,97.0,,97.0,29.700000762939453,0.889,10.449102401733398
Spain,2010,81.9,1,9.78,97.0,63.5,97.0,9.56,97.0,31.899999618530277,0.868,11.349328994750977
Spain,2005,81.0,2,11.92,96.0,6.5,96.0,8.12,96.0,34.29999923706055,0.85,11.569025039672852
Spain,2000,79.1,2,11.12,77.0,57.6,95.0,7.21,95.0,36.79999923706055,0.825,11.774209022521973
Sri Lanka,2015,74.9,3,,99.0,23.4,99.0,,99.0,23.299999237060547,0.764,25.337343215942383
Sri Lanka,2010,74.5,3,2.31,99.0,19.8,99.0,3.43,99.0,24.799999237060547,0.737,31.033781051635746
Sri Lanka,2005,74.2,4,1.97,99.0,16.6,99.0,4.6,99.0,26.5,0.71,30.956735610961918
Sri Lanka,2000,71.5,5,1.45,,14.1,99.0,3.77,99.0,28.5,0.688,30.855762481689453
Sweden,2015,82.4,0,,67.0,59.5,98.0,,98.0,27.899999618530277,0.937,6.322498321533203
Sweden,2010,81.5,0,7.2,,57.3,98.0,9.47,98.0,32.29999923706055,0.91,7.20975923538208
Sweden,2005,85.0,0,6.5,,55.3,98.0,9.6,98.0,37.59999847412109,0.902,7.165820121765137
Sweden,2000,79.6,0,6.2,,52.8,99.0,8.18,99.0,43.79999923706055,0.904,7.578009128570557
Switzerland,2015,83.4,0,,,57.4,97.0,,97.0,26.200000762939453,0.954,11.165254592895508
Switzerland,2010,82.3,0,10.01,,55.4,96.0,11.7,95.0,26.899999618530277,0.942,12.922219276428224
Switzerland,2005,81.1,0,10.15,,53.2,94.0,1.86,94.0,27.700000762939453,0.905,12.86181640625
Switzerland,2000,79.7,0,11.26,,5.8,95.0,9.91,93.0,28.299999237060547,0.887,12.69076442718506
Thailand,2015,74.9,8,,99.0,33.6,99.0,,99.0,24.100000381469727,0.781,27.344566345214844
Thailand,2010,73.9,10,5.95,98.0,27.9,99.0,3.81,99.0,26.299999237060547,0.737,31.565399169921875
Thailand,2005,72.5,13,6.26,96.0,22.6,98.0,3.55,98.0,28.799999237060547,0.706,31.80703353881836
Thailand,2000,71.1,18,5.88,95.0,18.7,97.0,3.4,97.0,31.700000762939453,0.653,30.960351943969727
Togo,2015,59.9,13,,88.0,24.3,88.0,,88.0,8.199999809265137,0.514,38.35681915283203
Togo,2010,57.4,14,1.21,83.0,21.4,83.0,5.37,83.0,9.800000190734863,0.477,30.52294540405273
Togo,2005,55.0,15,1.14,,18.9,8.0,5.17,82.0,11.899999618530272,0.458,31.39154624938965
Togo,2000,54.6,14,1.1,,16.6,63.0,4.35,64.0,14.399999618530272,0.446,37.68585586547852
Tonga,2015,73.5,0,,78.0,75.2,8.0,,78.0,31.600000381469727,0.73,11.312968254089355
Tonga,2010,72.8,0,1.24,82.0,72.7,84.0,4.59,82.0,32.099998474121094,0.713,13.53194808959961
Tonga,2005,72.3,0,1.57,89.0,69.4,9.0,6.52,89.0,32.79999923706055,0.702,13.179139137268066
Tonga,2000,71.6,0,1.24,93.0,65.5,91.0,4.75,91.0,33.5,0.685,12.798571586608888
Tunisia,2015,75.3,3,,98.0,61.2,98.0,,98.0,26.600000381469727,0.733,36.30424880981445
Tunisia,2010,74.8,3,1.28,98.0,56.5,98.0,6.54,98.0,29.0,0.72,35.54549026489258
Tunisia,2005,74.2,3,1.37,97.0,52.2,98.0,5.57,98.0,31.600000381469727,0.694,33.55744934082031
Tunisia,2000,72.9,4,1.21,94.0,48.1,97.0,5.4,97.0,34.29999923706055,0.658,35.6025276184082
Turkey,2015,75.8,15,,97.0,66.1,97.0,,97.0,31.100000381469727,0.817,45.401554107666016
Turkey,2010,74.2,21,1.49,96.0,61.9,97.0,5.61,97.0,31.700000762939453,0.749,43.82122802734375
Turkey,2005,72.4,30,1.29,85.0,57.6,9.0,5.45,9.0,32.20000076293945,0.7,41.2020149230957
Turkey,2000,74.0,44,1.54,71.0,53.5,85.0,4.95,85.0,32.900001525878906,0.67,42.69252395629883
Turkmenistan,2015,66.3,6,,99.0,48.6,99.0,,99.0,6.699999809265137,0.74,22.970539093017575
Turkmenistan,2010,65.8,7,2.48,96.0,44.2,96.0,1.99,96.0,8.199999809265137,0.711,24.851829528808597
Turkmenistan,2005,63.3,6,2.85,99.0,4.7,99.0,3.51,99.0,9.899999618530272,0.66,23.85405731201172
Uganda,2015,62.3,66,,78.0,18.5,82.0,,78.0,10.899999618530272,0.517,48.94935989379883
Uganda,2010,58.4,79,10.03,8.0,16.3,79.0,11.2,8.0,14.300000190734863,0.502,44.758697509765625
Uganda,2005,53.2,99,10.09,64.0,14.5,59.0,9.36,64.0,18.799999237060547,0.454,45.9461669921875
Uganda,2000,46.6,116,10.47,,13.0,55.0,6.77,52.0,24.700000762939453,0.394,46.028907775878906
Ukraine,2015,71.3,4,,22.0,61.3,51.0,,23.0,28.399999618530277,0.774,21.2464542388916
Ukraine,2010,69.8,5,8.39,48.0,58.5,57.0,7.81,52.0,31.100000381469727,0.764,23.52265739440918
Ukraine,2005,67.0,5,7.31,97.0,56.4,95.0,6.41,96.0,34.29999923706055,0.743,23.92220497131348
Ukraine,2000,67.5,6,4.49,4.0,54.8,99.0,5.59,99.0,37.70000076293945,0.7,24.15791320800781
Uruguay,2015,77.0,0,,95.0,64.0,95.0,,95.0,24.299999237060547,0.811,9.659454345703123
Uruguay,2010,76.3,0,6.21,95.0,61.2,95.0,8.63,95.0,27.5,0.787,11.027055740356444
Uruguay,2005,75.7,1,6.35,96.0,58.3,96.0,11.15,96.0,31.200000762939453,0.768,10.918424606323242
Uruguay,2000,75.1,1,6.65,92.0,55.0,92.0,7.82,9.0,35.29999923706055,0.753,11.367082595825195
Uzbekistan,2015,69.4,15,,99.0,44.7,99.0,,99.0,19.100000381469727,0.701,30.394330978393555
Uzbekistan,2010,68.3,20,2.73,99.0,4.7,99.0,5.34,99.0,20.899999618530277,0.673,32.07745361328125
Uzbekistan,2005,67.3,24,1.78,99.0,37.5,99.0,5.11,99.0,22.700000762939453,0.639,31.53029441833496
Uzbekistan,2000,67.1,30,1.6,,34.8,99.0,5.29,99.0,24.899999618530277,0.607,31.93634605407715
Vanuatu,2015,72.0,0,,64.0,53.3,65.0,,64.0,19.399999618530277,0.595,12.15721035003662
Vanuatu,2010,71.0,0,0.91,62.0,49.1,66.0,4.71,65.0,21.299999237060547,0.591,14.129512786865234
Vanuatu,2005,69.9,0,0.88,61.0,44.9,67.0,3.87,68.0,23.299999237060547,0.578,14.189769744873049
Yemen,2015,65.7,37,,69.0,41.3,63.0,,69.0,21.799999237060547,0.477,54.26028823852539
Yemen,2010,64.4,35,0.06,76.0,37.2,77.0,5.17,76.0,23.399999618530277,0.51,45.979469299316406
Yemen,2005,62.6,40,0.04,8.0,33.9,8.0,4.58,79.0,25.299999237060547,0.489,45.144805908203125
Yemen,2000,68.0,48,0.07,14.0,31.2,74.0,4.14,74.0,27.299999237060547,0.45,50.8679313659668
Zambia,2015,61.8,27,,9.0,23.4,9.0,,9.0,15.5,0.562,28.375452041625977
Zambia,2010,58.0,30,2.47,83.0,2.7,8.0,4.41,83.0,16.700000762939453,0.529,28.83637809753418
Zambia,2005,49.3,34,2.33,82.0,18.4,84.0,7.56,82.0,18.100000381469727,0.472,28.94705581665039
Zambia,2000,43.8,44,2.62,,16.8,85.0,7.16,85.0,19.899999618530277,0.418,30.8982048034668
Zimbabwe,2015,67.0,22,,87.0,31.8,88.0,,87.0,13.600000381469728,0.582,21.73370933532715
Zimbabwe,2010,52.4,29,5.21,9.0,29.4,89.0,5.37,89.0,15.600000381469728,0.512,23.23147964477539
Zimbabwe,2005,44.6,28,4.14,65.0,27.5,69.0,6.44,68.0,18.100000381469727,0.448,23.314741134643555
Zimbabwe,2000,46.0,24,1.68,79.0,25.5,78.0,7.1,78.0,21.0,0.452,23.126373291015625
